Time,Value
2022-11-17 12:59:48,415
2022-11-17 12:58:48,411
2022-11-17 12:57:48,413
2022-11-17 12:56:48,412
2022-11-17 12:55:48,428
2022-11-17 12:54:48,417
2022-11-17 12:53:48,414
2022-11-17 12:52:48,418
2022-11-17 12:51:48,417
2022-11-17 12:50:48,417
2022-11-17 12:49:48,422
2022-11-17 12:48:48,428
2022-11-17 12:47:48,428
2022-11-17 12:46:48,423
2022-11-17 12:45:48,421
2022-11-17 12:44:48,419
2022-11-17 12:43:48,423
2022-11-17 12:42:48,414
2022-11-17 12:41:48,407
2022-11-17 12:36:48,405
2022-11-17 12:35:48,407
2022-11-17 12:34:48,401
2022-11-17 12:28:48,425
2022-11-17 12:27:48,464
2022-11-17 12:26:48,467
2022-11-17 12:25:48,463
2022-11-17 12:24:48,468
2022-11-17 12:23:48,472
2022-11-17 12:22:48,468
2022-11-17 12:21:48,480
2022-11-17 12:20:48,481
2022-11-17 12:19:48,484
2022-11-17 12:18:48,482
2022-11-17 12:17:48,482
2022-11-17 12:16:48,494
2022-11-17 12:15:48,485
2022-11-17 12:14:48,482
2022-11-17 12:13:48,488
2022-11-17 12:12:48,491
2022-11-17 12:11:48,493
2022-11-17 12:10:48,496
2022-11-17 12:09:48,497
2022-11-17 12:08:48,498
2022-11-17 12:07:48,487
2022-11-17 12:06:48,497
2022-11-17 12:05:48,491
2022-11-17 12:04:48,484
2022-11-17 12:03:48,485
2022-11-17 12:02:48,482
2022-11-17 12:01:48,488
2022-11-17 12:00:48,488
2022-11-17 11:59:48,486
2022-11-17 11:58:48,488
2022-11-17 11:57:48,489
2022-11-17 11:56:48,495
2022-11-17 11:55:48,489
2022-11-17 11:54:48,520
2022-11-17 11:53:48,525
2022-11-17 11:52:48,544
2022-11-17 11:51:48,549
2022-11-17 11:50:48,546
2022-11-17 11:49:48,538
2022-11-17 11:48:48,537
2022-11-17 11:47:48,530
2022-11-17 11:46:48,531
2022-11-17 11:45:48,540
2022-11-17 11:44:47,523
2022-11-17 11:43:47,534
2022-11-17 11:42:47,527
2022-11-17 11:41:47,532
2022-11-17 11:40:47,527
2022-11-17 11:39:47,534
2022-11-17 11:38:47,554
2022-11-17 11:37:47,590
2022-11-17 11:36:47,582
2022-11-17 11:35:47,594
2022-11-17 11:34:47,607
2022-11-17 11:33:47,608
2022-11-17 11:32:47,618
2022-11-17 11:31:47,618
2022-11-17 11:30:47,614
2022-11-17 11:29:47,617
2022-11-17 11:28:47,636
2022-11-17 11:27:47,629
2022-11-17 11:26:47,639
2022-11-17 11:25:47,638
2022-11-17 11:24:47,637
2022-11-17 11:23:47,644
2022-11-17 11:22:47,646
2022-11-17 11:21:47,641
2022-11-17 11:20:47,637
2022-11-17 11:19:47,661
2022-11-17 11:18:47,656
2022-11-17 11:17:47,664
2022-11-17 11:16:47,658
2022-11-17 11:15:47,668
2022-11-17 11:14:47,668
2022-11-17 11:13:47,672
2022-11-17 11:12:47,674
2022-11-17 11:11:47,675
2022-11-17 11:10:47,668
2022-11-17 11:09:47,669
2022-11-17 11:08:47,669
2022-11-17 11:07:47,671
2022-11-17 11:06:47,679
2022-11-17 11:05:47,668
2022-11-17 11:04:47,680
2022-11-17 11:03:47,679
2022-11-17 11:02:47,689
2022-11-17 11:01:47,686
2022-11-17 11:00:47,688
2022-11-17 10:59:47,692
2022-11-17 10:58:47,698
2022-11-17 10:57:47,703
2022-11-17 10:56:47,701
2022-11-17 10:55:47,693
2022-11-17 10:54:47,691
2022-11-17 10:53:47,708
2022-11-17 10:52:47,692
2022-11-17 10:51:47,696
2022-11-17 10:50:47,699
2022-11-17 10:49:47,692
2022-11-17 10:48:48,687
2022-11-17 10:47:47,696
2022-11-17 10:46:47,693
2022-11-17 10:45:47,696
2022-11-17 10:44:47,697
2022-11-17 10:43:47,707
2022-11-17 10:42:47,714
2022-11-17 10:41:47,709
2022-11-17 10:40:47,714
2022-11-17 10:39:47,715
2022-11-17 10:38:47,728
2022-11-17 10:37:47,722
2022-11-17 10:36:47,737
2022-11-17 10:35:47,730
2022-11-17 10:34:47,730
2022-11-17 10:33:47,738
2022-11-17 10:32:47,738
2022-11-17 10:31:47,738
2022-11-17 10:30:47,740
2022-11-17 10:29:47,744
2022-11-17 10:28:47,754
2022-11-17 10:27:47,748
2022-11-17 10:26:47,753
2022-11-17 10:25:47,762
2022-11-17 10:24:47,760
2022-11-17 10:23:47,754
2022-11-17 10:22:47,763
2022-11-17 10:21:47,760
2022-11-17 10:20:47,761
2022-11-17 10:19:47,773
2022-11-17 10:18:47,760
2022-11-17 10:17:47,760
2022-11-17 10:16:47,760
2022-11-17 10:15:47,775
2022-11-17 10:14:47,775
2022-11-17 10:13:47,770
2022-11-17 10:12:47,772
2022-11-17 10:11:47,771
2022-11-17 10:10:47,779
2022-11-17 10:09:47,772
2022-11-17 10:08:47,782
2022-11-17 10:07:47,780
2022-11-17 10:06:47,778
2022-11-17 10:05:46,779
2022-11-17 10:04:46,782
2022-11-17 10:03:46,788
2022-11-17 10:02:46,788
2022-11-17 10:01:46,790
2022-11-17 10:00:46,792
2022-11-17 09:59:46,793
2022-11-17 09:58:46,792
2022-11-17 09:57:46,792
2022-11-17 09:56:46,818
2022-11-17 09:55:46,814
2022-11-17 09:54:46,816
2022-11-17 09:53:46,815
2022-11-17 09:52:46,808
2022-11-17 09:51:46,827
2022-11-17 09:50:46,821
2022-11-17 09:49:46,827
2022-11-17 09:48:46,832
2022-11-17 09:47:46,815
2022-11-17 09:46:46,817
2022-11-17 09:45:46,816
2022-11-17 09:44:46,814
2022-11-17 09:43:46,814
2022-11-17 09:42:46,823
2022-11-17 09:41:46,825
2022-11-17 09:40:46,811
2022-11-17 09:39:46,819
2022-11-17 09:38:46,824
2022-11-17 09:37:46,830
2022-11-17 09:36:46,842
2022-11-17 09:35:46,842
2022-11-17 09:34:46,840
2022-11-17 09:33:46,838
2022-11-17 09:32:46,833
2022-11-17 09:31:46,833
2022-11-17 09:30:46,844
2022-11-17 09:29:46,846
2022-11-17 09:28:46,851
2022-11-17 09:27:46,858
2022-11-17 09:26:46,883
2022-11-17 09:25:46,902
2022-11-17 09:24:46,884
2022-11-17 09:23:46,896
2022-11-17 09:22:46,893
2022-11-17 09:21:46,908
2022-11-17 09:20:46,899
2022-11-17 09:19:46,918
2022-11-17 09:18:46,890
2022-11-17 09:17:46,896
2022-11-17 09:16:46,892
2022-11-17 09:15:46,888
2022-11-17 09:14:46,918
2022-11-17 09:13:46,918
2022-11-17 09:12:46,927
2022-11-17 09:11:46,926
2022-11-17 09:10:46,899
2022-11-17 09:09:46,883
2022-11-17 09:08:46,888
2022-11-17 09:07:46,873
2022-11-17 09:06:46,872
2022-11-17 09:05:46,899
2022-11-17 09:04:46,867
2022-11-17 09:03:46,908
2022-11-17 09:02:46,913
2022-11-17 09:01:46,896
2022-11-17 09:00:46,914
2022-11-17 08:59:46,929
2022-11-17 08:58:46,896
2022-11-17 08:57:46,899
2022-11-17 08:56:46,887
2022-11-17 08:55:46,863
2022-11-17 08:54:46,852
2022-11-17 08:53:46,863
2022-11-17 08:52:46,875
2022-11-17 08:51:46,860
2022-11-17 08:50:46,853
2022-11-17 08:49:46,851
2022-11-17 08:48:46,840
2022-11-17 08:47:46,841
2022-11-17 08:46:46,837
2022-11-17 08:45:46,836
2022-11-17 08:44:46,840
2022-11-17 08:43:46,830
2022-11-17 08:42:46,823
2022-11-17 08:41:46,834
2022-11-17 08:40:46,828
2022-11-17 08:39:46,830
2022-11-17 08:38:46,830
2022-11-17 08:37:46,832
2022-11-17 08:36:46,829
2022-11-17 08:35:46,846
2022-11-17 08:34:46,857
2022-11-17 08:33:46,871
2022-11-17 08:32:46,867
2022-11-17 08:31:46,876
2022-11-17 08:30:46,896
2022-11-17 08:29:46,887
2022-11-17 08:28:46,919
2022-11-17 08:27:46,932
2022-11-17 08:26:46,909
2022-11-17 08:25:45,916
2022-11-17 08:24:45,906
2022-11-17 08:23:45,913
2022-11-17 08:22:45,896
2022-11-17 08:21:45,925
2022-11-17 08:20:45,909
2022-11-17 08:19:45,893
2022-11-17 08:18:45,868
2022-11-17 08:17:45,854
2022-11-17 08:16:45,852
2022-11-17 08:15:45,854
2022-11-17 08:14:45,854
2022-11-17 08:13:45,842
2022-11-17 08:12:45,837
2022-11-17 08:11:45,831
2022-11-17 08:10:45,827
2022-11-17 08:09:45,821
2022-11-17 08:08:45,829
2022-11-17 08:07:45,828
2022-11-17 08:06:45,826
2022-11-17 08:05:45,831
2022-11-17 08:04:45,827
2022-11-17 08:03:45,811
2022-11-17 08:02:45,808
2022-11-17 08:01:45,803
2022-11-17 08:00:45,828
2022-11-17 07:59:45,923
2022-11-17 07:58:45,971
2022-11-17 07:57:45,969
2022-11-17 07:56:45,953
2022-11-17 07:55:45,930
2022-11-17 07:54:45,923
2022-11-17 07:53:45,942
2022-11-17 07:52:45,1027
2022-11-17 07:51:45,1042
2022-11-17 07:50:45,1041
2022-11-17 07:49:45,1057
2022-11-17 07:48:45,1061
2022-11-17 07:47:45,1009
2022-11-17 07:46:45,990
2022-11-17 07:45:45,996
2022-11-17 07:44:45,973
2022-11-17 07:43:45,978
2022-11-17 07:42:45,1000
2022-11-17 07:41:45,961
2022-11-17 07:40:45,960
2022-11-17 07:39:45,922
2022-11-17 07:38:45,896
2022-11-17 07:37:45,900
2022-11-17 07:36:45,914
2022-11-17 07:35:45,909
2022-11-17 07:34:45,960
2022-11-17 07:33:45,947
2022-11-17 07:32:45,920
2022-11-17 07:31:45,877
2022-11-17 07:30:45,859
2022-11-17 07:29:45,858
2022-11-17 07:28:45,852
2022-11-17 07:27:45,842
2022-11-17 07:26:45,832
2022-11-17 07:25:45,828
2022-11-17 07:24:45,822
2022-11-17 07:23:45,806
2022-11-17 07:22:45,787
2022-11-17 07:21:45,778
2022-11-17 07:20:45,776
2022-11-17 07:19:45,799
2022-11-17 07:18:45,794
2022-11-17 07:17:45,801
2022-11-17 07:16:45,775
2022-11-17 07:15:45,744
2022-11-17 07:14:45,738
2022-11-17 07:13:45,730
2022-11-17 07:12:45,721
2022-11-17 07:11:45,692
2022-11-17 07:10:45,684
2022-11-17 07:09:45,665
2022-11-17 07:08:45,709
2022-11-17 07:07:45,761
2022-11-17 07:06:45,801
2022-11-17 07:05:45,797
2022-11-17 07:04:45,813
2022-11-17 07:03:45,832
2022-11-17 07:02:45,834
2022-11-17 07:01:45,838
2022-11-17 07:00:45,822
2022-11-17 06:59:45,809
2022-11-17 06:58:45,785
2022-11-17 06:57:45,770
2022-11-17 06:56:45,762
2022-11-17 06:55:45,764
2022-11-17 06:54:45,749
2022-11-17 06:53:45,775
2022-11-17 06:52:45,808
2022-11-17 06:51:45,861
2022-11-17 06:50:45,923
2022-11-17 06:49:45,939
2022-11-17 06:48:45,951
2022-11-17 06:47:45,988
2022-11-17 06:46:45,1083
2022-11-17 06:45:44,1129
2022-11-17 06:44:44,1122
2022-11-17 06:43:44,1136
2022-11-17 06:42:44,1132
2022-11-17 06:41:44,1137
2022-11-17 06:40:44,1131
2022-11-17 06:39:44,1122
2022-11-17 06:38:44,1112
2022-11-17 06:37:44,1104
2022-11-17 06:36:44,1112
2022-11-17 06:35:44,1119
2022-11-17 06:34:44,1119
2022-11-17 06:33:44,1128
2022-11-17 06:32:44,1133
2022-11-17 06:31:44,1102
2022-11-17 06:30:44,1144
2022-11-17 06:29:44,1134
2022-11-17 06:28:44,1138
2022-11-17 06:27:44,1139
2022-11-17 06:26:44,1146
2022-11-17 06:25:44,1137
2022-11-17 06:24:44,1146
2022-11-17 06:23:44,1173
2022-11-17 06:22:44,1201
2022-11-17 06:21:44,1235
2022-11-17 06:20:44,1272
2022-11-17 06:19:44,1310
2022-11-17 06:18:44,1295
2022-11-17 06:17:44,1294
2022-11-17 06:16:44,1276
2022-11-17 06:15:44,1268
2022-11-17 06:14:44,1286
2022-11-17 06:13:44,1288
2022-11-17 06:12:44,1279
2022-11-17 06:11:44,1255
2022-11-17 06:10:44,1258
2022-11-17 06:09:44,1250
2022-11-17 06:08:44,1300
2022-11-17 06:07:44,1304
2022-11-17 06:06:44,1292
2022-11-17 06:05:44,1312
2022-11-17 06:04:44,1340
2022-11-17 06:03:44,1309
2022-11-17 06:02:44,1326
2022-11-17 06:01:44,1325
2022-11-17 06:00:44,1306
2022-11-17 05:59:44,1305
2022-11-17 05:58:44,1305
2022-11-17 05:57:44,1326
2022-11-17 05:56:44,1315
2022-11-17 05:55:44,1308
2022-11-17 05:54:44,1302
2022-11-17 05:53:44,1272
2022-11-17 05:52:44,1276
2022-11-17 05:51:44,1279
2022-11-17 05:50:44,1251
2022-11-17 05:49:44,1241
2022-11-17 05:48:44,1245
2022-11-17 05:47:44,1213
2022-11-17 05:46:44,1209
2022-11-17 05:45:44,1200
2022-11-17 05:44:44,1181
2022-11-17 05:43:44,1160
2022-11-17 05:42:44,1165
2022-11-17 05:41:44,1152
2022-11-17 05:40:44,1117
2022-11-17 05:39:44,1113
2022-11-17 05:38:44,1138
2022-11-17 05:37:44,1255
2022-11-17 05:36:44,1249
2022-11-17 05:35:44,1257
2022-11-17 05:34:44,1225
2022-11-17 05:33:44,1227
2022-11-17 05:32:44,1235
2022-11-17 05:31:44,1235
2022-11-17 05:30:44,1219
2022-11-17 05:29:44,1233
2022-11-17 05:28:44,1293
2022-11-17 05:27:44,1281
2022-11-17 05:26:44,1272
2022-11-17 05:25:44,1240
2022-11-17 05:24:44,1262
2022-11-17 05:23:44,1247
2022-11-17 05:22:44,1277
2022-11-17 05:21:44,1307
2022-11-17 05:20:44,1272
2022-11-17 05:19:44,1246
2022-11-17 05:18:44,1261
2022-11-17 05:17:44,1259
2022-11-17 05:16:44,1217
2022-11-17 05:15:44,1221
2022-11-17 05:14:44,1194
2022-11-17 05:13:44,1184
2022-11-17 05:12:44,1185
2022-11-17 05:11:44,1154
2022-11-17 05:10:44,1177
2022-11-17 05:09:44,1155
2022-11-17 05:08:44,1163
2022-11-17 05:07:44,1118
2022-11-17 05:06:44,1117
2022-11-17 05:05:43,1115
2022-11-17 05:04:43,1092
2022-11-17 05:03:43,1075
2022-11-17 05:02:43,1068
2022-11-17 05:01:43,1061
2022-11-17 05:00:43,1046
2022-11-17 04:59:43,1010
2022-11-17 04:58:43,1028
2022-11-17 04:57:43,1008
2022-11-17 04:56:43,988
2022-11-17 04:55:43,966
2022-11-17 04:54:43,926
2022-11-17 04:53:43,896
2022-11-17 04:52:43,892
2022-11-17 04:51:43,858
2022-11-17 04:50:43,824
2022-11-17 04:49:43,814
2022-11-17 04:48:43,820
2022-11-17 04:47:43,825
2022-11-17 04:46:43,807
2022-11-17 04:45:43,790
2022-11-17 04:44:43,779
2022-11-17 04:43:43,785
2022-11-17 04:42:43,808
2022-11-17 04:41:43,823
2022-11-17 04:40:43,842
2022-11-17 04:39:43,840
2022-11-17 04:38:43,830
2022-11-17 04:37:43,821
2022-11-17 04:36:43,818
2022-11-17 04:35:43,818
2022-11-17 04:34:43,818
2022-11-17 04:33:43,802
2022-11-17 04:32:43,810
2022-11-17 04:31:43,812
2022-11-17 04:30:43,807
2022-11-17 04:29:43,792
2022-11-17 04:28:43,788
2022-11-17 04:27:43,778
2022-11-17 04:26:43,764
2022-11-17 04:25:43,760
2022-11-17 04:24:43,773
2022-11-17 04:23:43,752
2022-11-17 04:22:43,783
2022-11-17 04:21:43,773
2022-11-17 04:20:43,798
2022-11-17 04:19:43,826
2022-11-17 04:18:43,828
2022-11-17 04:17:43,830
2022-11-17 04:16:43,829
2022-11-17 04:15:43,838
2022-11-17 04:14:43,829
2022-11-17 04:13:43,808
2022-11-17 04:12:43,785
2022-11-17 04:11:43,779
2022-11-17 04:10:43,769
2022-11-17 04:09:43,756
2022-11-17 04:08:43,768
2022-11-17 04:07:43,760
2022-11-17 04:06:43,775
2022-11-17 04:05:43,736
2022-11-17 04:04:43,726
2022-11-17 04:03:43,705
2022-11-17 04:02:43,687
2022-11-17 04:01:43,698
2022-11-17 04:00:43,751
2022-11-17 03:59:43,751
2022-11-17 03:58:43,752
2022-11-17 03:57:43,732
2022-11-17 03:56:43,715
2022-11-17 03:55:43,731
2022-11-17 03:54:43,710
2022-11-17 03:53:43,708
2022-11-17 03:52:43,834
2022-11-17 03:51:43,804
2022-11-17 03:50:43,812
2022-11-17 03:49:43,828
2022-11-17 03:48:43,822
2022-11-17 03:47:43,803
2022-11-17 03:46:43,819
2022-11-17 03:45:43,805
2022-11-17 03:44:43,801
2022-11-17 03:43:43,785
2022-11-17 03:42:43,752
2022-11-17 03:41:43,720
2022-11-17 03:40:43,695
2022-11-17 03:39:43,674
2022-11-17 03:38:43,658
2022-11-17 03:37:43,659
2022-11-17 03:36:43,658
2022-11-17 03:35:43,660
2022-11-17 03:34:43,637
2022-11-17 03:33:43,619
2022-11-17 03:32:43,588
2022-11-17 03:31:43,600
2022-11-17 03:30:43,597
2022-11-17 03:29:43,601
2022-11-17 03:28:43,595
2022-11-17 03:27:43,616
2022-11-17 03:26:43,612
2022-11-17 03:25:42,616
2022-11-17 03:24:42,578
2022-11-17 03:23:42,543
2022-11-17 03:22:42,563
2022-11-17 03:21:42,535
2022-11-17 03:20:42,598
2022-11-17 03:19:42,562
2022-11-17 03:18:42,574
2022-11-17 03:17:42,656
2022-11-17 03:16:42,660
2022-11-17 03:15:42,845
2022-11-17 03:14:42,1038
2022-11-17 03:13:42,1043
2022-11-17 03:12:42,1039
2022-11-17 03:11:42,994
2022-11-17 03:10:42,934
2022-11-17 03:09:42,890
2022-11-17 03:08:42,846
2022-11-17 03:07:42,829
2022-11-17 03:06:42,804
2022-11-17 03:05:42,806
2022-11-17 03:04:42,783
2022-11-17 03:03:42,768
2022-11-17 03:02:42,747
2022-11-17 03:01:42,727
2022-11-17 03:00:42,703
2022-11-17 02:59:42,677
2022-11-17 02:58:42,654
2022-11-17 02:57:42,686
2022-11-17 02:56:42,695
2022-11-17 02:55:42,677
2022-11-17 02:54:42,640
2022-11-17 02:53:42,616
2022-11-17 02:52:42,575
2022-11-17 02:51:42,554
2022-11-17 02:50:42,499
2022-11-17 02:49:42,449
2022-11-17 02:48:42,457
2022-11-17 02:47:42,503
2022-11-17 02:46:42,450
2022-11-17 02:45:42,417
2022-11-17 02:44:42,526
2022-11-17 02:43:42,521
2022-11-17 02:42:42,673
2022-11-17 02:41:42,806
2022-11-17 02:40:42,767
2022-11-17 02:39:42,742
2022-11-17 02:38:42,744
2022-11-17 02:37:42,757
2022-11-17 02:36:42,773
2022-11-17 02:35:42,751
2022-11-17 02:34:42,715
2022-11-17 02:33:42,728
2022-11-17 02:32:42,741
2022-11-17 02:31:42,714
2022-11-17 02:30:42,716
2022-11-17 02:29:42,762
2022-11-17 02:28:42,772
2022-11-17 02:27:42,772
2022-11-17 02:26:42,777
2022-11-17 02:25:42,757
2022-11-17 02:24:42,749
2022-11-17 02:23:42,735
2022-11-17 02:22:42,741
2022-11-17 02:21:42,774
2022-11-17 02:20:42,776
2022-11-17 02:19:42,776
2022-11-17 02:18:42,801
2022-11-17 02:17:42,802
2022-11-17 02:16:42,941
2022-11-17 02:15:42,942
2022-11-17 02:14:42,921
2022-11-17 02:13:42,995
2022-11-17 02:12:42,993
2022-11-17 02:11:42,1020
2022-11-17 02:10:42,1028
2022-11-17 02:09:42,1014
2022-11-17 02:08:42,963
2022-11-17 02:07:42,1010
2022-11-17 02:06:42,1035
2022-11-17 02:05:42,961
2022-11-17 02:04:42,976
2022-11-17 02:03:42,921
2022-11-17 02:02:42,873
2022-11-17 02:01:42,890
2022-11-17 02:00:42,850
2022-11-17 01:59:42,806
2022-11-17 01:58:42,801
2022-11-17 01:57:42,815
2022-11-17 01:56:42,783
2022-11-17 01:55:42,763
2022-11-17 01:54:42,753
2022-11-17 01:53:42,733
2022-11-17 01:52:42,706
2022-11-17 01:51:42,667
2022-11-17 01:50:42,627
2022-11-17 01:49:42,575
2022-11-17 01:48:42,636
2022-11-17 01:47:42,715
2022-11-17 01:46:42,767
2022-11-17 01:45:41,740
2022-11-17 01:44:41,716
2022-11-17 01:43:41,791
2022-11-17 01:42:41,800
2022-11-17 01:41:41,811
2022-11-17 01:40:41,798
2022-11-17 01:39:41,762
2022-11-17 01:38:41,790
2022-11-17 01:37:41,928
2022-11-17 01:36:41,1274
2022-11-17 01:35:41,1264
2022-11-17 01:34:41,1265
2022-11-17 01:33:41,1247
2022-11-17 01:32:41,1235
2022-11-17 01:31:41,1232
2022-11-17 01:30:41,1217
2022-11-17 01:29:41,1203
2022-11-17 01:28:41,1201
2022-11-17 01:27:41,1257
2022-11-17 01:26:41,1269
2022-11-17 01:25:41,1229
2022-11-17 01:24:41,1211
2022-11-17 01:23:41,1208
2022-11-17 01:22:41,1211
2022-11-17 01:21:41,1195
2022-11-17 01:20:41,1199
2022-11-17 01:19:41,1205
2022-11-17 01:18:41,1172
2022-11-17 01:17:41,1101
2022-11-17 01:16:41,1052
